"","f12","f13","f14","f15"
"2020-01-02",0.0319029951583614,0.0640035125127045,0.0918410086314885,0.129990404613147
"2020-01-03",0.0331690293793974,0.0622729002627469,0.0896994673748157,0.12633481724967
"2020-01-06",0.0329816213431415,0.0614298538800488,0.0879861876596861,0.123341943348159
"2020-01-07",0.0333780012431937,0.0618358906001426,0.0915233606781065,0.125373081553942
"2020-01-08",0.0323310973354787,0.0616308482628325,0.0888326351918631,0.124938530689057
"2020-01-09",0.0300360763817218,0.0633796136478681,0.0919210631936771,0.128875279422411
"2020-01-10",0.0273337357184407,0.0634212878106262,0.0901453790277895,0.129198102128673
"2020-01-13",0.0295939089281312,0.0644424555912759,0.0927067906112757,0.129526982867635
"2020-01-14",0.0310481988531321,0.0633406006049153,0.0906979370575454,0.126974543667486
"2020-01-15",0.0318913040757944,0.0622595373747066,0.0889677140304825,0.124434251953689
